"run1", "run2", "run3", "run4", "run5", "run6", "run7", "run8", "run9", "run10"
0.2669616519174041, 0.28134218289085544, 0.26511799410029496, 0.2717551622418879, 0.26327433628318586, 0.2588495575221239, 0.26327433628318586, 0.26548672566371684, 0.25331858407079644, 0.26585545722713866
0.26686325101363806, 0.28123848138591967, 0.26502027276078144, 0.27202359012163657, 0.2631772945079248, 0.25912274235164023, 0.2631772945079248, 0.26538886841135273, 0.2532252119424991, 0.26612605971249537
0.26676492262343404, 0.2811348563006632, 0.2649226234340457, 0.27192336035372144, 0.263448784082535, 0.25902726602800297, 0.2630803242446573, 0.26565954310980106, 0.25350036845983787, 0.2660280029476787
0.26666666666666666, 0.2810313075506446, 0.26482504604051565, 0.2721915285451197, 0.263720073664825, 0.25930018416206263, 0.26298342541436465, 0.26556169429097604, 0.25340699815837936, 0.2659300184162063
0.26693667157584683, 0.2809278350515464, 0.2647275405007364, 0.27245949926362295, 0.26362297496318116, 0.25957290132547867, 0.26325478645066275, 0.2654639175257732, 0.2533136966126657, 0.2658321060382916
0.26683842473316155, 0.28082443871917556, 0.2646301067353699, 0.27235921972764077, 0.26352594773647403, 0.25947736474052263, 0.26352594773647403, 0.2653662127346338, 0.25322046374677953, 0.26573426573426573
0.2671081677704194, 0.28072111846946285, 0.264532744665195, 0.2726269315673289, 0.2634289919058131, 0.25938189845474613, 0.2634289919058131, 0.2656364974245769, 0.253495217071376, 0.2656364974245769
0.26700993012136814, 0.2809856564913571, 0.26443545421110703, 0.27252666421478483, 0.26369988966531815, 0.25928650239058476, 0.2633321073924237, 0.2655388010297904, 0.2534019860242736, 0.2659065833026848
0.26691176470588235, 0.28125, 0.26433823529411765, 0.27242647058823527, 0.2636029411764706, 0.2595588235294118, 0.26323529411764707, 0.26580882352941176, 0.25330882352941175, 0.26580882352941176
0.26681367144432194, 0.2815141492098493, 0.26424108783535466, 0.2723263506063947, 0.26350606394707826, 0.25983094450569644, 0.26350606394707826, 0.2657111356119074, 0.25321572951120913, 0.2657111356119074
0.26671565025716387, 0.2814107274063189, 0.2641440117560617, 0.27259368111682586, 0.263409257898604, 0.2601028655400441, 0.263409257898604, 0.2656135194709772, 0.25312270389419544, 0.2656135194709772
0.2666177010650018, 0.28130738156445095, 0.2644142489900845, 0.27249357326478146, 0.2633125229526258, 0.26037458685273596, 0.26367976496511203, 0.26551597502754315, 0.25302974660301136, 0.2658832170400294
0.2665198237885463, 0.2812041116005874, 0.2643171806167401, 0.2723935389133627, 0.263215859030837, 0.2602790014684288, 0.26395007342143906, 0.2654185022026432, 0.25293685756240825, 0.2657856093979442
0.26642201834862383, 0.28110091743119264, 0.26458715596330273, 0.2722935779816514, 0.2631192660550459, 0.26055045871559634, 0.2638532110091743, 0.2653211009174312, 0.2528440366972477, 0.2656880733944954
0.2663242846661775, 0.280997798972854, 0.264490095377843, 0.2721936903888481, 0.26302274394717534, 0.2608217168011739, 0.2637564196625092, 0.2652237710931768, 0.25275128393250185, 0.26595744680851063
0.2665933259992666, 0.2808947561422809, 0.2643931059772644, 0.2720938760542721, 0.26329299596626327, 0.2607260726072607, 0.26365969930326366, 0.26512651265126513, 0.253025302530253, 0.26585991932526587
0.2664956011730205, 0.28079178885630496, 0.26466275659824046, 0.2719941348973607, 0.2631964809384164, 0.26063049853372433, 0.2635630498533724, 0.26502932551319647, 0.2529325513196481, 0.2657624633431085
0.266397947966288, 0.2806888970318798, 0.26456577500916084, 0.2718944668376695, 0.26310003664345916, 0.26090142909490655, 0.2634664712348846, 0.2652986441920117, 0.2528398680835471, 0.26566507878343715
0.2663003663003663, 0.2805860805860806, 0.26483516483516484, 0.27216117216117214, 0.2633699633699634, 0.2611721611721612, 0.26373626373626374, 0.2652014652014652, 0.25274725274725274, 0.26556776556776557
0.2662028560966679, 0.280483339436104, 0.264738191138777, 0.2720615159282314, 0.26363969242035884, 0.2614426949835225, 0.26363969242035884, 0.26547052361772244, 0.2526547052361772, 0.26583668985719516
0.2661054172767203, 0.28038067349926793, 0.26464128843338214, 0.2719619326500732, 0.2635431918008785, 0.2613469985358712, 0.263909224011713, 0.26537335285505126, 0.2525622254758419, 0.2657393850658858
0.26600804976216613, 0.28027808269301135, 0.26491035492133186, 0.27186242224661544, 0.26344676180021953, 0.26125137211855104, 0.26381266008049764, 0.26527625320160997, 0.25283571167215513, 0.265642151481888
0.26591075347476223, 0.2801755669348939, 0.2651792245793709, 0.2721287490855889, 0.26335040234089246, 0.26152158010241405, 0.26371616678858817, 0.2651792245793709, 0.25274323335771764, 0.2655449890270666
0.2658135283363803, 0.28043875685557584, 0.2654478976234004, 0.2720292504570384, 0.2636197440585009, 0.26142595978062155, 0.2636197440585009, 0.2654478976234004, 0.2526508226691042, 0.2654478976234004
0.26608187134502925, 0.2803362573099415, 0.26535087719298245, 0.2719298245614035, 0.2635233918128655, 0.26133040935672514, 0.2638888888888889, 0.26535087719298245, 0.25255847953216376, 0.26535087719298245
0.26635001826817684, 0.28023383266350016, 0.26561929119473876, 0.2721958348556814, 0.26342710997442453, 0.26123492875411036, 0.2637924735111436, 0.26561929119473876, 0.2528315674095725, 0.26525392765801975
0.266617969320672, 0.28013148283418554, 0.26552227903579256, 0.2724616508400292, 0.26369612856099345, 0.26113951789627465, 0.26369612856099345, 0.2658875091307524, 0.2531044558071585, 0.26515704894083275
0.26652062796641107, 0.28039430449069, 0.26542533771449434, 0.2723621759766338, 0.26396495071193865, 0.26140927345746623, 0.26359985396129976, 0.2657904344651333, 0.25301204819277107, 0.26506024096385544
0.2664233576642336, 0.28065693430656935, 0.2653284671532847, 0.27226277372262775, 0.26386861313868615, 0.2613138686131387, 0.2635036496350365, 0.2656934306569343, 0.25291970802919705, 0.26496350364963506
0.2663261583363736, 0.28055454213790587, 0.26523166727471725, 0.2721634439985407, 0.26413717621306093, 0.26121853338197737, 0.26340751550529, 0.2655964976286027, 0.2528274352426122, 0.2648668369208318
0.2662290299051787, 0.2804522246535376, 0.26513493800145876, 0.27206418672501825, 0.26404084609773887, 0.2614879649890591, 0.2633114514952589, 0.26549963530269877, 0.2527352297592998, 0.2647702407002188
0.26649653663871675, 0.2803499817717827, 0.26503827925628876, 0.27196500182282174, 0.26430915056507476, 0.26139263580021876, 0.26321545752825376, 0.26540284360189575, 0.25264309150565073, 0.26503827925628876
0.26676384839650147, 0.28024781341107874, 0.26494169096209913, 0.271865889212828, 0.2642128279883382, 0.26129737609329445, 0.26348396501457727, 0.26567055393586003, 0.2529154518950437, 0.2653061224489796
0.26666666666666666, 0.28051001821493626, 0.26520947176684884, 0.27176684881602914, 0.2641165755919854, 0.2612021857923497, 0.2633879781420765, 0.26557377049180325, 0.25318761384335153, 0.26557377049180325
0.26656955571740715, 0.28040786598689005, 0.2651128914785142, 0.27203204661325564, 0.26438455935906774, 0.26110706482155865, 0.263292061179898, 0.2654770575382374, 0.25309541150764747, 0.2654770575382374
0.26647251547142337, 0.28030578813250817, 0.26501638150709866, 0.27193301783764107, 0.2642883145249363, 0.26101201310520566, 0.26319621405169275, 0.2653804149981798, 0.2530032763014197, 0.2653804149981798
0.2663755458515284, 0.28056768558951967, 0.264919941775837, 0.2718340611353712, 0.26419213973799127, 0.2612809315866084, 0.26346433770014555, 0.2652838427947598, 0.25291120815138285, 0.2652838427947598
0.2662786467806475, 0.280465623863223, 0.26518734085121864, 0.27173517642779194, 0.26409603492178974, 0.26118588577664603, 0.26373226627864677, 0.26518734085121864, 0.25281920698435795, 0.26555110949436156
0.2661818181818182, 0.28036363636363637, 0.2650909090909091, 0.2716363636363636, 0.264, 0.2610909090909091, 0.2636363636363636, 0.2650909090909091, 0.2530909090909091, 0.26545454545454544
0.26608505997818976, 0.2802617230098146, 0.2649945474372955, 0.27153762268266085, 0.2639040348964013, 0.2613595056343148, 0.2635405307161032, 0.2649945474372955, 0.2529989094874591, 0.2653580516175936
0.26598837209302323, 0.28015988372093026, 0.2648982558139535, 0.2714389534883721, 0.26380813953488375, 0.2612645348837209, 0.26344476744186046, 0.2648982558139535, 0.25290697674418605, 0.26526162790697677
0.26625499455139845, 0.28005811841627315, 0.2651652742462768, 0.27134035597529965, 0.2640755539411551, 0.2611696331274973, 0.26334907373774064, 0.26480203414456954, 0.25281511078823105, 0.2651652742462768
0.2665214233841685, 0.27995642701525053, 0.26506899055918665, 0.27124183006535946, 0.26397966594045025, 0.2610748002904866, 0.2632534495279593, 0.2647058823529412, 0.25308641975308643, 0.26506899055918665
0.26642468239564426, 0.27985480943738655, 0.26497277676951, 0.2711433756805808, 0.26388384754990923, 0.2613430127041742, 0.2631578947368421, 0.26460980036297643, 0.252994555353902, 0.26497277676951
0.2663280116110305, 0.28011611030478956, 0.2648766328011611, 0.2714078374455733, 0.2641509433962264, 0.2612481857764877, 0.2630624092888244, 0.26451378809869375, 0.25290275761973874, 0.2652394775036285
0.26623141095393543, 0.2800145085237577, 0.2651432716721074, 0.27130939426913314, 0.2640551323902793, 0.2615161407326804, 0.26296699310845123, 0.264417845484222, 0.25317373957199857, 0.2651432716721074
0.2661348803480783, 0.2802755620014503, 0.26504713560551124, 0.271211022480058, 0.2639593908629442, 0.2614213197969543, 0.2628716461203771, 0.26432197244379985, 0.25308194343727336, 0.26504713560551124
0.26603841971728887, 0.28017397607828926, 0.2653135193910837, 0.2711127220007249, 0.2638637187386734, 0.261689017760058, 0.2631388184124683, 0.264226168901776, 0.2529902138455962, 0.2653135193910837
0.266304347826087, 0.28007246376811595, 0.26521739130434785, 0.2713768115942029, 0.263768115942029, 0.26159420289855073, 0.26304347826086955, 0.2644927536231884, 0.2532608695652174, 0.26521739130434785
0.266570083303151, 0.2799710249909453, 0.26548352046360013, 0.2712785222745382, 0.263672582397682, 0.2614994567185802, 0.26294820717131473, 0.26439695762404924, 0.2535313292285404, 0.2651213328504165
0.2664735698769008, 0.279869659666908, 0.2653874004344678, 0.27118030412744387, 0.2635771180304127, 0.2614047791455467, 0.2628530050687907, 0.26430123099203473, 0.25343953656770457, 0.2650253439536568
0.2667390517553384, 0.27976836771625047, 0.26529134998190373, 0.2710821570756424, 0.2634817227651104, 0.2613101701049584, 0.26275787187839306, 0.26420557365182773, 0.2533478103510677, 0.26492942453854507
0.2666425470332851, 0.2796671490593343, 0.26519536903039076, 0.27098408104196814, 0.2633863965267728, 0.26121562952243127, 0.2626628075253256, 0.26410998552821996, 0.2532561505065123, 0.26483357452966716
0.26654611211573237, 0.2795660036166365, 0.2650994575045208, 0.27124773960216997, 0.2636528028933092, 0.26112115732368896, 0.26256781193490053, 0.2640144665461121, 0.25316455696202533, 0.2650994575045208
0.2668112798264642, 0.2794649313087491, 0.2653651482284888, 0.27114967462039047, 0.2635574837310195, 0.26102675343456255, 0.26247288503253796, 0.26428054953000724, 0.2530730296456978, 0.2650036153289949
0.2667148536320925, 0.27936393205637877, 0.26526924466931695, 0.27141308276111314, 0.26346223346584746, 0.26093241778099024, 0.2623780267437658, 0.26418503794723525, 0.2529815684857246, 0.26526924466931695
0.2666184971098266, 0.2792630057803468, 0.2651734104046243, 0.2713150289017341, 0.2633670520231214, 0.26083815028901736, 0.2622832369942196, 0.2640895953757225, 0.25289017341040465, 0.2651734104046243
0.26688335139039365, 0.27916215240158904, 0.2650776453593355, 0.27121704586493317, 0.26327193932827736, 0.26074395088479596, 0.26218851570964247, 0.26399422174070064, 0.25279884434814015, 0.2650776453593355
0.2667870036101083, 0.27906137184115526, 0.26498194945848375, 0.27111913357400724, 0.2631768953068592, 0.2606498194945848, 0.2620938628158845, 0.2642599277978339, 0.2527075812274368, 0.26498194945848375
0.26669072536990257, 0.27932154456874775, 0.26524720317574885, 0.27102129195236374, 0.2634428004330567, 0.2609166365932876, 0.26236015878744134, 0.2641645615301335, 0.25261638397690367, 0.26524720317574885
0.2665945165945166, 0.2792207792207792, 0.26551226551226553, 0.2709235209235209, 0.26334776334776333, 0.26082251082251084, 0.26226551226551226, 0.26406926406926406, 0.25252525252525254, 0.26551226551226553
0.26649837720879915, 0.27948070681572307, 0.26541651640822217, 0.2708258204111071, 0.26325279480706815, 0.26072845293905517, 0.26217093400649116, 0.2639740353407862, 0.25243418680129825, 0.26541651640822217
0.2664023071377073, 0.279379956741168, 0.2653208363374189, 0.27072819033886086, 0.2631578947368421, 0.26063446286950254, 0.2620764239365537, 0.2642393655371305, 0.25234318673395817, 0.2653208363374189
0.2663063063063063, 0.27927927927927926, 0.26522522522522524, 0.27063063063063064, 0.26306306306306304, 0.2609009009009009, 0.2623423423423423, 0.2645045045045045, 0.2526126126126126, 0.26522522522522524
0.26621037463976943, 0.279178674351585, 0.26512968299711814, 0.27053314121037464, 0.26296829971181557, 0.260806916426513, 0.2622478386167147, 0.26476945244956773, 0.25288184438040345, 0.26512968299711814
0.2661145120633778, 0.27907814187972635, 0.2653943104069139, 0.2704357220021606, 0.2632337054375225, 0.2607129996398992, 0.2625135037810587, 0.265034209578682, 0.25279078141879724, 0.2653943104069139
0.2660187185025198, 0.2789776817854572, 0.2652987760979122, 0.2703383729301656, 0.2631389488840893, 0.2606191504679626, 0.26241900647948163, 0.2652987760979122, 0.2526997840172786, 0.2652987760979122
0.266282835552357, 0.2788772939906441, 0.2655631522130263, 0.2702410939186758, 0.26304426052536883, 0.2605253688377114, 0.26232457718603813, 0.2655631522130263, 0.2526088521050738, 0.26520331054336094
0.26654676258992804, 0.2787769784172662, 0.2654676258992806, 0.27050359712230215, 0.2633093525179856, 0.260431654676259, 0.26223021582733813, 0.2654676258992806, 0.2525179856115108, 0.2651079136690647
0.2664509169363538, 0.2790363178712693, 0.2657317511686444, 0.27040632865875586, 0.2632146709816613, 0.2606975907946782, 0.2624955052139518, 0.26537216828478966, 0.25278676734987415, 0.26537216828478966
0.26635514018691586, 0.27893601725377426, 0.26563623292595256, 0.27030913012221425, 0.2631200575125809, 0.2606038820992092, 0.26240115025161753, 0.2652767792954709, 0.25305535585909417, 0.2652767792954709
0.2662594322673374, 0.27883578871721165, 0.2655407833273446, 0.2702120014372979, 0.26302551203736974, 0.26051024074739487, 0.26230686309737694, 0.2651814588573482, 0.25296442687747034, 0.2651814588573482
0.2661637931034483, 0.27873563218390807, 0.26580459770114945, 0.2704741379310345, 0.26329022988505746, 0.2604166666666667, 0.2625718390804598, 0.2650862068965517, 0.25287356321839083, 0.2650862068965517
0.26642728904847396, 0.2786355475763016, 0.26570915619389585, 0.2707360861759425, 0.2631956912028725, 0.26032315978456017, 0.2628366247755835, 0.2649910233393178, 0.25314183123877915, 0.2649910233393178
0.2663316582914573, 0.2785355348169419, 0.2656137832017229, 0.2706389088298636, 0.26310122038765255, 0.26022972002871503, 0.26274228284278534, 0.2648959081119885, 0.25305096913137115, 0.2648959081119885
0.26623609616074634, 0.2784355938284894, 0.2655184786508791, 0.27054180121994975, 0.26336562612127734, 0.2601363473268748, 0.26300681736634374, 0.26480086114101187, 0.2529601722282024, 0.26515966989594547
0.2664992826398852, 0.2786944045911047, 0.2654232424677188, 0.27080344332855094, 0.2632711621233859, 0.2600430416068867, 0.26291248206599716, 0.2647058823529412, 0.2532281205164993, 0.26506456241033
0.26640372893510217, 0.27859447830763717, 0.26532807457870206, 0.2707063463607028, 0.2631767658659018, 0.2599498027967013, 0.2628182144137684, 0.26461097167443526, 0.2531373252061671, 0.2649695231265687
0.26666666666666666, 0.278494623655914, 0.26559139784946234, 0.2709677419354839, 0.26344086021505375, 0.25985663082437277, 0.26272401433691756, 0.26487455197132614, 0.25340501792114695, 0.26487455197132614
0.26657112146184164, 0.2787531350770333, 0.26549623790756, 0.271228950197062, 0.26334647079899676, 0.25976352561805804, 0.2629881762809029, 0.2647796488713723, 0.2536725188104622, 0.2647796488713723
0.2664756446991404, 0.2786532951289398, 0.26575931232091693, 0.2711318051575931, 0.26325214899713467, 0.2600286532951289, 0.2628939828080229, 0.26468481375358166, 0.25358166189111747, 0.26468481375358166
